READ TERR 1 2
! xrtwtflux
81.498	0.304	-0.342	8.73998093285363e-09	1.06837379968135e-09	-1.06872774633943e-09
82.080	0.241	-0.278	7.19232278091747e-09	1.0725353078023e-09	-1.0727708166607e-09
82.623	0.284	-0.302	6.29820993031406e-09	9.39210247278482e-10	-9.39417195835292e-10
83.219	0.398	-0.312	7.54666105259657e-09	9.34203932153516e-10	-9.34499462370522e-10
83.945	0.268	-0.328	6.26883797151574e-09	9.34833822626832e-10	-9.35039884237717e-10
84.554	0.381	-0.341	7.56123537837016e-09	9.58239671230196e-10	-9.58529249026877e-10
85.206	0.312	-0.271	1.02009877293903e-08	1.26269989115278e-09	-1.26309029582071e-09
85.851	0.281	-0.332	9.89502200163633e-09	1.20931096158582e-09	-1.20967976149185e-09
86.427	0.308	-0.295	6.72226952529456e-09	1.02147384096618e-09	-1.02167313586289e-09
87.085	0.355	-0.35	8.52140195389558e-09	1.08201043565159e-09	-1.08229910435366e-09
87.772	0.273	-0.332	9.34380399954035e-09	1.14188066335351e-09	-1.14221340313021e-09
88.318	0.273	-0.273	6.17591769612353e-09	9.56518642068653e-10	-9.56693046238218e-10
88.873	0.238	-0.282	6.16602292245679e-09	9.19364737771414e-10	-9.19543926572286e-10
89.412	0.289	-0.302	5.48051473478176e-09	8.17145667366098e-10	-8.17301885228016e-10
90.061	0.315	-0.36	4.79244835358471e-09	7.28176299922679e-10	-7.28301566456794e-10
90.702	0.280	-0.326	8.38937875451058e-09	1.0251796854334e-09	-1.02545844013992e-09
91.279	0.308	-0.297	8.68917512608013e-09	1.10326569018749e-09	-1.10354490026535e-09
91.857	0.310	-0.27	9.79371763621443e-09	1.21201556391834e-09	-1.21231311785405e-09
92.433	0.284	-0.266	9.9389441367156e-09	1.24577186642482e-09	-1.24606261034762e-09
93.024	0.354	-0.307	6.96862552589598e-09	9.28685012855795e-10	-9.28871751233976e-10
93.706	0.242	-0.327	6.1165810541035e-09	9.11924196115446e-10	-9.12076369279619e-10
94.317	0.360	-0.37	7.04979120058318e-09	8.83654460390674e-10	-8.83868220189444e-10
94.984	0.370	-0.307	8.02841578542698e-09	9.81018389793981e-10	-9.81263472833301e-10
95.648	0.458	-0.295	7.46366089759151e-09	9.12005414700383e-10	-9.12230691104704e-10
96.389	0.294	-0.283	5.96601754932517e-09	9.06462042291324e-10	-9.06604841758257e-10
96.997	0.245	-0.315	5.75240162668797e-09	8.7401066935323e-10	-8.74150355232967e-10
97.541	0.371	-0.298	4.72034701719058e-09	7.17208449594145e-10	-7.17326264824567e-10
98.346	0.345	-0.434	4.25133790475236e-09	6.338315572624e-10	-6.33935909650409e-10
98.957	0.271	-0.266	6.32401796044195e-09	9.42854048589461e-10	-9.4301261059837e-10
99.456	0.338	-0.228	5.88127146324344e-09	8.93600443193016e-10	-8.93747951796151e-10
100.062	0.265	-0.269	6.18107426767654e-09	9.21548256037265e-10	-9.21706121970453e-10
100.720	0.394	-0.392	4.09293265323841e-09	6.10211029074199e-10	-6.10309481268698e-10
101.480	0.368	-0.365	6.45733137060543e-09	8.09374083096333e-10	-8.0956057836457e-10
102.132	0.260	-0.285	6.07950806117479e-09	9.06398830251606e-10	-9.06551019226334e-10
102.683	0.289	-0.291	5.59832429711828e-09	8.50588375652251e-10	-8.50718153134309e-10
103.289	0.263	-0.317	5.13625348663149e-09	7.95425136138692e-10	-7.95542840074255e-10
103.868	0.329	-0.317	5.80260510218054e-09	7.55543261482183e-10	-7.55698244119965e-10
104.489	0.339	-0.291	4.69326680849717e-09	7.13073951678173e-10	-7.13181131667784e-10
105.109	0.267	-0.282	6.60465742958648e-09	9.66643882352562e-10	-9.66803948216475e-10
105.727	0.376	-0.35	5.08283457637612e-09	7.57795431103049e-10	-7.57918310814e-10
106.338	0.322	-0.235	6.69872096477229e-09	9.98705687809085e-10	-9.98867049304381e-10
106.972	0.291	-0.312	6.16654419135954e-09	9.36915710866401e-10	-9.37055929742289e-10
107.475	0.302	-0.212	7.29858544791903e-09	1.10891092607669e-09	-1.10907560181007e-09
108.162	0.348	-0.385	4.98676174217926e-09	7.43468821200627e-10	-7.43587594133113e-10
108.856	0.326	-0.346	5.05467045330101e-09	7.82793833999646e-10	-7.82910375954412e-10
109.441	0.248	-0.259	6.46584809519159e-09	1.00133445807999e-09	-1.00148249749014e-09
110.064	0.381	-0.375	4.33831884242878e-09	6.59160536317816e-10	-6.59267721815894e-10
110.807	0.345	-0.362	4.63385364844295e-09	6.90863698280424e-10	-6.90979352927382e-10
111.595	0.362	-0.444	3.92978757817933e-09	5.97091427075597e-10	-5.97189825790361e-10
112.310	0.348	-0.352	4.50994116569009e-09	6.72398149217037e-10	-6.7251405994781e-10
113.125	0.480	-0.468	3.16901434570274e-09	4.90772405731953e-10	-4.90846510070178e-10
114.009	0.423	-0.404	3.94864993216635e-09	5.88719387650166e-10	-5.88823462026223e-10
114.751	0.331	-0.319	5.45694493845482e-09	8.13605972505329e-10	-8.13753726376165e-10
115.480	0.580	-0.398	3.92076806800602e-09	5.84564407141826e-10	-5.84668618699917e-10
116.402	0.283	-0.341	5.74597648558176e-09	8.89886476527264e-10	-8.90034502364397e-10
117.009	0.311	-0.324	5.44775017875331e-09	8.12246154671977e-10	-8.12397430893329e-10
117.768	0.500	-0.448	3.36448767433281e-09	5.0164056045108e-10	-5.01735228011331e-10
118.740	0.427	-0.472	3.52993716590177e-09	5.26298667482361e-10	-5.26394441715287e-10
119.522	0.399	-0.355	4.30321464885114e-09	6.41601098978603e-10	-6.4172146654237e-10
120.250	0.369	-0.329	4.72766219225623e-09	7.04887013655416e-10	-7.05019818929014e-10
120.994	0.342	-0.375	4.40666254144375e-09	6.5701088400725e-10	-6.571291924456e-10
121.743	0.299	-0.407	4.28642993053994e-09	6.39097256269838e-10	-6.39216751499552e-10
122.395	0.446	-0.353	3.70282062468689e-09	5.62625175966678e-10	-5.62725573100936e-10
123.283	0.439	-0.442	3.45861706806008e-09	5.25522694313605e-10	-5.25617452843959e-10
124.197	0.465	-0.476	3.41620248687845e-09	5.19084802712996e-10	-5.19180710622042e-10
125.080	0.487	-0.417	3.67853760946419e-09	5.48460847063418e-10	-5.48563054982692e-10
126.250	0.564	-0.684	2.69346110170856e-09	4.09276946639753e-10	-4.09355620699604e-10
127.264	0.386	-0.45	4.11050673989559e-09	6.1289760711056e-10	-6.13020793322384e-10
128.004	0.388	-0.354	4.55624455950594e-09	6.79376298316594e-10	-6.79516671780713e-10
128.845	0.362	-0.453	4.07083994875663e-09	6.06992712171774e-10	-6.07116884470045e-10
129.776	0.459	-0.569	3.01397405276956e-09	4.57979863370575e-10	-4.58067923068747e-10
130.749	0.513	-0.514	2.7970942677028e-09	4.17064744498145e-10	-4.17149400809778e-10
131.690	0.399	-0.428	3.20608559705913e-09	4.87188298286464e-10	-4.87285635325678e-10
132.522	0.474	-0.434	3.22348007667216e-09	4.80655185272407e-10	-4.80755519153561e-10
133.419	0.369	-0.423	4.03937239468712e-09	6.02308416285336e-10	-6.0243316817474e-10
134.116	0.278	-0.329	5.46307192523373e-09	8.14607393837073e-10	-8.14778653985542e-10
134.794	0.325	-0.399	4.6025767449054e-09	6.86298162397537e-10	-6.86442625851322e-10
135.625	0.431	-0.506	3.67592844451207e-09	5.48131934928572e-10	-5.48248325283721e-10
136.469	0.535	-0.413	3.6162806833511e-09	5.39245494231867e-10	-5.39361092182117e-10
137.512	0.565	-0.508	3.12799985458866e-09	4.75359739942127e-10	-4.75459879139405e-10
138.428	0.343	-0.351	4.79589483638491e-09	7.28876210190738e-10	-7.29032750944603e-10
139.215	0.401	-0.444	3.87897050540274e-09	5.8952856320142e-10	-5.89655479372189e-10
140.218	0.459	-0.602	3.07697927019693e-09	4.58865503784827e-10	-4.58967528435639e-10
141.098	0.449	-0.421	3.56364133454447e-09	5.4160871439065e-10	-5.41725454879254e-10
142.013	0.435	-0.467	3.26823639915783e-09	4.87409390918106e-10	-4.87518573934844e-10
143.170	0.575	-0.722	2.09552503515418e-09	3.12525216737704e-10	-3.12595409751737e-10
144.196	0.465	-0.451	3.15303113971611e-09	4.70213972903661e-10	-4.70318929611617e-10
145.125	0.551	-0.463	3.06524841965874e-09	4.57132858110532e-10	-4.57235268560761e-10
146.173	0.575	-0.498	2.94387888418749e-09	4.39033933408147e-10	-4.39132226298527e-10
147.307	0.525	-0.559	2.63112044436678e-09	4.15515143175019e-10	-4.1559825071554e-10
148.361	0.603	-0.529	2.50858058615648e-09	3.74107437601259e-10	-3.74190935022273e-10
149.460	0.605	-0.496	2.6105477052847e-09	4.04417058843361e-10	-4.04501206909739e-10
150.844	0.733	-0.779	2.06150246524297e-09	3.0745873753067e-10	-3.07527806107131e-10
152.440	0.678	-0.863	2.03437317708457e-09	3.03405692414164e-10	-3.03473843764901e-10
153.776	0.662	-0.658	2.29273647009442e-09	3.4848141505526e-10	-3.48556672066153e-10
155.207	0.715	-0.769	2.01106949097257e-09	3.05666027631772e-10	-3.05732065195255e-10
156.588	0.653	-0.667	2.29870041218681e-09	3.49414920679007e-10	-3.49489325526684e-10
157.879	0.564	-0.637	2.65109678230549e-09	3.95455277477364e-10	-3.95541486109068e-10
159.035	0.489	-0.593	2.67265642644463e-09	4.14066268913807e-10	-4.14151923364518e-10
160.288	0.635	-0.763	1.87665154559891e-09	2.79906574788989e-10	-2.79969107276878e-10
161.529	0.577	-0.606	2.08719289714825e-09	3.11321554232604e-10	-3.11390549774249e-10
163.112	0.704	-1.006	1.52319090394967e-09	2.31538706150778e-10	-2.31587723238679e-10
164.710	0.508	-0.894	1.94135518066386e-09	2.89596945166869e-10	-2.89659178587541e-10
165.821	0.666	-0.603	1.99245376835427e-09	3.08708547306688e-10	-3.0877115591582e-10
167.105	0.751	-0.618	1.79571059208975e-09	2.72984217596943e-10	-2.73040517216718e-10
168.690	0.822	-0.834	1.61678013832677e-09	2.4117343584954e-10	-2.41225701859634e-10
170.371	0.736	-0.858	1.78331925560658e-09	2.71095760287765e-10	-2.71152103318059e-10
171.907	0.657	-0.8	1.80627256583425e-09	2.798729334264e-10	-2.79928790420555e-10
173.397	1.116	-0.834	1.23705340084448e-09	1.95407624080459e-10	-1.95444498811521e-10
175.419	0.652	-0.905	1.60825692115696e-09	2.44501800711754e-10	-2.44550912465969e-10
176.741	0.813	-0.671	1.7465637656246e-09	2.65512411703555e-10	-2.65567272707465e-10
178.186	0.768	-0.632	1.9020941851682e-09	2.83765566157118e-10	-2.83824092115615e-10
179.892	0.785	-0.937	1.54369851168934e-09	2.30274935243741e-10	-2.30324616090365e-10
181.637	0.631	-0.96	1.72287309809326e-09	2.61910432625619e-10	-2.61964554585445e-10
182.798	0.638	-0.531	2.5564571742353e-09	3.81360329129065e-10	-3.81441633319117e-10
184.369	0.832	-0.933	1.839051346197e-09	2.79596561754298e-10	-2.79651952759259e-10
186.234	0.899	-1.033	1.59937235627418e-09	2.43187115260283e-10	-2.43231617173352e-10
188.226	0.940	-1.093	1.44619456936195e-09	2.15778633597119e-10	-2.15819863369986e-10
190.169	0.830	-1.003	1.43864691184696e-09	2.18745658784452e-10	-2.18786053794557e-10
192.156	1.249	-1.157	9.7197308891451e-10	1.45028207580927e-10	-1.45055205380228e-10
